BookID,campaign,BookTitle,Season,television,fake_misc,score,hard,fake_date_of_birth,difference,maintain,xyz,fake_zipcode,Promotions,dinner,military,xy,course,fake_name,size,fake_surname,such,your,DailySales,Date
1389.0,-0.5168763521488474,Itself education rate.,Fall,0.07,'weight',nan,0.03,1931-04-12,14609,1.86,how,53782,True,1.86,1.8633783827800516,'sea',1.1161626253228307,Erika,-1.7871385875844514,Williams,1.8633783827800516,nan,6.0,2022-05-17
1389.0,-0.3514645411444353,Itself education rate.,Summer,0.07,'yard',1.2649569087329677,0.03,1998-07-01,24729,0.89,rather,23034,True,0.89,nan,'nearly',1.076289430816975,Molly,-1.5960892921942411,Garcia,0.8906512207328949,-0.3514645411444353,35.0,2020-12-19
9905.0,-0.5282738614933347,Must summer happen key.,Winter,0.07,'pass',nan,0.03,1917-02-28,24977,1.44,window,21575,True,1.44,1.4436673177505976,'this',1.1059686403365583,David,-0.06677081771074578,Hunter,1.4436673177505976,-0.5282738614933347,18.0,2022-06-19
10570.0,-0.19379769913714137,Success rich eye.,Summer,0.07,'hair',-0.018702093020512046,0.03,1981-03-21,25265,0.8,benefit,60035,True,0.8,0.8043363037604275,'modern',0.933767532132441,Ashley,-0.14522864583891965,Baxter,0.8043363037604275,-0.19379769913714137,18.0,2022-09-07
8416.0,-0.5504588998172266,Card traditional media total the.,Spring,0.07,'night',1.430073077752561,0.03,1981-05-05,21278,1.64,house,47226,True,1.64,1.6359432387194865,nan,0.5105289061082798,David,-1.7632509319919358,Glenn,1.6359432387194865,-0.5504588998172266,17.0,2021-05-20
9905.0,-0.431516212762044,Must summer happen key.,Summer,0.07,'vote',0.9415677769917971,0.03,2007-11-02,12648,1.36,western,35714,False,1.36,1.3609529551607102,'car',0.017453921639137393,Joshua,-1.3371522108411915,Davis,1.3609529551607102,-0.431516212762044,6.0,2021-12-09
1389.0,0.007088216346248521,Itself education rate.,Summer,0.07,'group',-0.348510475864539,0.03,1963-03-27,27644,0.12,center,78045,False,0.12,0.12330174792611426,'account',0.7104740814137082,Alexis,-0.6794195609428907,Romero,0.12330174792611426,0.007088216346248521,26.0,2020-09-06
8416.0,-0.2028130297126833,Card traditional media total the.,Summer,0.07,'none',0.038516284229779874,0.03,2006-05-28,15913,0.82,drug,36891,False,0.82,0.8163484323116623,'night',0.8533372981947352,Jorge,-1.521442092065485,Williams,0.8163484323116623,-0.2028130297126833,2.0,2020-12-17
9905.0,-0.2662810154564203,Must summer happen key.,Winter,0.07,'international',nan,0.03,1918-03-28,18040,1.17,forget,31979,False,1.17,1.1703356262645546,'to',1.6007398426204715,Joshua,-0.9519288476762531,Sutton,1.1703356262645546,nan,33.0,2020-09-11
1389.0,-0.3131238775699759,Itself education rate.,Fall,0.07,'upon',0.21735720406995973,0.03,1992-09-18,27620,1.19,such,89275,False,1.19,1.1913095903974344,'tonight',0.9807805530007663,Joanne,-1.1806432316604467,Taylor,1.1913095903974344,-0.3131238775699759,40.0,2023-11-20
8416.0,-0.23697140788902699,Card traditional media total the.,Spring,0.07,'make',0.8678914151764092,0.03,1974-12-13,13253,0.59,purpose,27938,True,0.59,0.5939492255548002,'teacher',0.7576784341841101,Richard,-0.7230958871534814,Murphy,0.5939492255548002,-0.23697140788902699,12.0,2020-11-19
8416.0,-0.2090944855254263,Card traditional media total the.,Summer,0.07,'step',1.505878799218428,0.03,1963-08-25,23217,0.2,lead,24769,True,0.2,nan,'soldier',2.2467126724889526,Teresa,-0.6262055616322454,Ellis,0.20040113949294858,-0.2090944855254263,3.0,2020-10-22
8416.0,-0.47955165764137997,Card traditional media total the.,Fall,0.07,'guy',1.7293164346862266,0.03,1986-10-15,12908,1.21,task,01327,True,1.21,1.2137687001933948,'beautiful',1.4756972016087877,Joseph,-0.11665065001560704,Johnson,1.2137687001933948,-0.47955165764137997,46.0,2022-03-28
8976.0,-0.5189613693019455,Interview institution economy lot never.,Summer,0.07,'upon',nan,0.03,2008-09-21,29185,1.96,nation,87819,True,1.96,1.9626403146200522,'thus',1.5679918033551026,Jeffrey,-2.3388229415282447,Rodriguez,1.9626403146200522,-0.5189613693019455,39.0,2024-04-05
9905.0,-0.478975772952448,Must summer happen key.,Spring,0.07,'upon',0.5248151577029022,0.03,1927-04-26,26217,1.74,later,15052,True,1.74,1.7381928742925878,'national',1.090140827253165,Anthony,-0.5042572444841515,Green,1.7381928742925878,-0.478975772952448,3.0,2024-01-15
9905.0,-0.33292757568008946,Must summer happen key.,Spring,0.07,'suggest',1.7670926438560173,0.03,1933-09-23,13294,0.59,sport,72490,True,0.59,0.5948882858554629,'involve',2.2325515225590986,Kyle,-0.7844419187412465,Guerrero,0.5948882858554629,-0.33292757568008946,34.0,2023-10-18
1389.0,-0.22614553916420507,Itself education rate.,Fall,0.07,'upon',0.0015101035943731141,0.03,1970-03-21,26764,0.93,stuff,29868,False,0.93,0.9283874078106118,'history',1.0398703666855837,Carlos,-0.5462204154871819,Smith,0.9283874078106118,-0.22614553916420507,13.0,2024-05-05
9905.0,-0.08728719500793591,Must summer happen key.,Summer,0.07,'as',-0.21925184799854774,0.03,1942-03-13,22342,0.45,bit,88733,False,0.45,0.45448204710382456,'manager',0.8701454699195628,Robert,-0.7954327068074329,Evans,0.45448204710382456,-0.08728719500793591,31.0,2022-07-15
10570.0,-0.48039430383547665,Success rich eye.,Fall,0.07,'weight',0.565660992318002,0.03,1974-01-23,11517,1.73,next,58753,True,1.73,1.7261564898485817,'box',1.0095835726247546,Joseph,-0.9512773888765313,Anderson,1.7261564898485817,nan,8.0,2021-05-19
1389.0,-0.366752437838756,Itself education rate.,Summer,0.07,'practice',0.323672707052897,0.03,1981-05-05,14626,1.37,we,73143,False,1.37,1.3651284636345473,'including',1.0014323498408015,Patricia,-1.0085308082526463,Ward,1.3651284636345473,-0.366752437838756,2.0,2024-01-17
8976.0,-0.04741726215977871,Interview institution economy lot never.,Winter,0.07,'bag',-0.22144758714986978,0.03,1918-05-30,10960,0.29,believe,45986,True,0.29,0.2916492711092432,'protect',0.6909286444707656,Brian,-1.8672312871808086,Jones,0.2916492711092432,-0.04741726215977871,19.0,2021-03-13
8416.0,-0.26020917964920287,Card traditional media total the.,Summer,0.07,'election',nan,0.03,1972-10-17,20995,0.67,book,67116,False,0.67,0.6731994861329156,'page',0.7295541443491049,Brian,-0.3989961442222967,Watkins,0.6731994861329156,nan,21.0,2023-08-22
10570.0,-0.07829901388002726,Success rich eye.,Spring,0.07,'red',0.4304358763250894,0.03,1929-06-14,20673,0.13,amount,92507,True,0.13,0.13341525903243168,'raise',0.556714889909693,Stephanie,-1.5189951632572025,Bennett,0.13341525903243168,nan,14.0,2021-01-12
8976.0,-0.3518251680921329,Interview institution economy lot never.,Fall,0.07,'mind',0.09046081792276847,0.03,1980-04-18,27086,1.41,middle,37423,True,1.41,1.405799955881191,'sure',1.4298847825097059,Kenneth,-1.0557982384665718,Hobbs,1.405799955881191,-0.3518251680921329,27.0,2023-04-26
9905.0,-0.554481025675106,Must summer happen key.,Fall,0.07,'as',0.9666076502334352,0.03,1997-08-07,10026,1.86,instead,78496,True,1.86,1.8551640147703536,'may',0.496322788280144,Paige,-0.27594577609330595,Dominguez,1.8551640147703536,-0.554481025675106,32.0,2021-07-13
9905.0,-0.3112332257462259,Must summer happen key.,Winter,0.07,nan,0.17961557073646162,0.03,1955-10-29,13609,1.2,name,24297,True,1.2,1.200048788387426,'ten',1.05254072240483,Justin,-1.8399922494136325,Calderon,1.200048788387426,-0.3112332257462259,10.0,2021-01-27
8416.0,-0.06635075149815689,Card traditional media total the.,Summer,0.07,'federal',-0.27451300005482604,0.03,1981-12-29,14633,0.39,they,91314,True,0.39,0.3926397790677878,'better',0.8914162618955483,Michelle,-0.21328841338594717,Thompson,0.3926397790677878,-0.06635075149815689,45.0,2022-08-17
8416.0,-0.34224428253224193,Card traditional media total the.,Spring,0.07,'red',0.15948689288902396,0.03,2009-07-05,20048,1.34,approach,79646,False,1.34,1.3362512664672412,'media',1.2385010868634738,Michael,-0.28803073943922103,Harris,1.3362512664672412,-0.34224428253224193,23.0,2022-12-17
8976.0,0.07027941184272012,Interview institution economy lot never.,Spring,0.07,'collection',-0.5051885436967001,0.03,1992-06-12,14962,-0.07,result,70448,False,-0.07,-0.06777608038580873,'add',0.753108665699816,Nancy,-1.4631012512496988,Calhoun,0.06777608038580873,0.07027941184272012,31.0,2023-10-23
8416.0,-0.6138658556222021,Card traditional media total the.,Spring,0.07,'bag',2.937981102810998,0.03,1956-01-25,28299,1.24,new,52146,True,1.24,1.236945478496655,'consumer',3.433548741271172,Charles,-2.2051873001591,Zimmerman,1.236945478496655,-0.6138658556222021,34.0,2022-11-02
1389.0,-0.6959253979344456,Itself education rate.,Spring,0.07,'such',1.958311539030209,0.03,1955-03-21,16301,2.0,attention,96427,True,2.0,2.0025209182925288,'region',0.9659909999082291,Jennifer,-0.7042945694842044,Whitehead,2.0025209182925288,-0.6959253979344456,31.0,2022-03-28
9905.0,-0.3972759901470031,Must summer happen key.,Summer,0.07,'group',1.1478985021412127,0.03,2022-08-28,28214,1.13,cover,36989,True,1.13,1.1300487854388,'rise',0.6153684129887811,Jill,-0.9962990145453348,Robinson,1.1300487854388,-0.3972759901470031,18.0,2022-07-26
10570.0,-0.3542324691487881,Success rich eye.,Summer,0.07,'wear',1.370829880677541,0.03,1944-11-14,15068,0.86,charge,97849,False,0.86,0.8557187170357051,'risk',1.2892873440739456,Rebecca,-0.126596945470189,Alvarez,0.8557187170357051,-0.3542324691487881,1.0,2021-04-10
10570.0,-0.09561446342408852,Success rich eye.,Fall,0.07,'position',1.402112516744388,0.03,1997-12-30,21788,-0.22,decide,65127,True,-0.22,-0.2204135534462992,'student',2.5488638016321183,John,-0.948831871623343,Ponce,0.2204135534462992,-0.09561446342408852,39.0,2020-05-02
8976.0,-0.31925864577358054,Interview institution economy lot never.,Spring,0.07,'election',nan,0.03,2001-12-11,20992,0.85,security,57314,False,0.85,0.8460065511537537,'chance',0.7974151662787632,Micheal,-0.48700896780815517,Thompson,0.8460065511537537,-0.31925864577358054,43.0,2021-09-14
8416.0,-0.14929130850319974,Card traditional media total the.,Summer,0.07,'affect',-0.06408778201705623,0.03,1964-03-23,21225,0.64,any,07782,True,0.64,0.6413452726479147,'provide',0.8252639775355108,James,-0.20565191185338647,Mills,0.6413452726479147,-0.14929130850319974,45.0,2023-08-17
1389.0,-0.21341193619485893,Itself education rate.,Winter,0.07,'interview',-0.1415856158592217,0.03,1966-09-05,11884,0.94,soon,06945,True,0.94,0.9386584801897299,'specific',1.2862761321473906,Stacey,-1.0308251267194486,Wolf,0.9386584801897299,-0.21341193619485893,43.0,2020-06-09
1389.0,-0.40879619569089704,Itself education rate.,Spring,0.07,'pass',1.8822553999766771,0.03,2015-08-06,20274,0.86,only,89951,False,0.86,0.8562040965339521,'attack',2.128184015757011,Raymond,-1.6228759844712095,Gilbert,0.8562040965339521,-0.40879619569089704,12.0,2021-05-27
8976.0,-0.41231755039719076,Interview institution economy lot never.,Winter,0.07,'between',nan,0.03,1967-01-01,23125,0.8,alone,24607,True,0.8,0.8004792271239727,'light',2.4541765509430693,Austin,-0.14796888063276262,Wolfe,0.8004792271239727,-0.41231755039719076,25.0,2021-05-20
8976.0,-0.7317970566786334,Interview institution economy lot never.,Fall,0.07,'room',2.0606817276557763,0.03,1915-02-14,23032,2.11,party,63061,True,2.11,2.1051166316865295,'middle',1.0188294184897722,April,-2.1574838291873797,Miller,2.1051166316865295,-0.7317970566786334,12.0,2020-10-26
8976.0,-0.42534337983323933,Interview institution economy lot never.,Fall,0.07,'vote',2.147165932408815,0.03,1977-12-15,17467,0.81,animal,31229,True,0.81,0.8083240753099238,'baby',2.6167592363039103,Thomas,-1.3328017304760988,Andrews,0.8083240753099238,nan,42.0,2024-06-03
1389.0,-0.23440712953363976,Itself education rate.,Spring,0.07,'make',0.08173341089871076,0.03,1930-02-25,12372,0.93,message,02790,False,0.93,0.9272417991309295,'key',0.9069075114365488,Shane,-0.13613584886697372,Harris,0.9272417991309295,-0.23440712953363976,4.0,2021-05-13
8976.0,-0.5259874867113583,Interview institution economy lot never.,Spring,0.07,'such',1.165539642209157,0.03,1929-11-22,11936,1.65,decade,14007,False,1.65,1.6511041326625238,'fish',0.05930811588033569,Paul,-1.6322452588988656,Gardner,1.6511041326625238,-0.5259874867113583,8.0,2020-12-19
1389.0,-0.2782030295546844,Itself education rate.,Spring,0.07,'until',1.312407929729587,0.03,1981-05-07,18433,0.57,off,54806,False,0.57,0.5689265734210527,'big',1.5153914624287248,Allen,-0.6846249963118912,Fischer,0.5689265734210527,-0.2782030295546844,43.0,2021-01-17
8416.0,-0.13094064581283402,Card traditional media total the.,Spring,0.07,'collection',-0.17661022372530502,0.03,2018-10-25,18472,0.62,interview,66048,False,0.62,0.61516916292567,'treatment',0.9805663408283587,Bradley,-0.40505095294555277,Harris,0.61516916292567,-0.13094064581283402,18.0,2020-12-20
9905.0,-0.3465687653239366,Must summer happen key.,Winter,0.07,'weight',nan,0.03,1996-12-06,17610,0.77,difficult,99868,True,0.77,0.772520078855047,'stand',1.5767838203607232,Kimberly,-1.1787240865856219,Smith,0.772520078855047,-0.3465687653239366,18.0,2024-04-11
1389.0,-0.24308227329903812,Itself education rate.,Fall,0.07,'mind',1.5617069808053963,0.03,2017-12-10,29383,0.32,American,56550,False,0.32,0.31561276141625483,'bit',2.208993613124432,Daniel,-0.32325695304860746,Dalton,0.31561276141625483,-0.24308227329903812,41.0,2021-07-25
9905.0,-0.1644037229306366,Must summer happen key.,Winter,0.07,'financial',0.6829137901939988,0.03,1964-07-15,18451,0.38,audience,18145,False,0.38,nan,'north',0.6979463224568073,Peggy,-1.4578705679514758,Mcintosh,0.37672788179935857,-0.1644037229306366,39.0,2020-07-23
8416.0,-0.29190312689550807,Card traditional media total the.,Spring,0.07,'between',1.3954081768108517,0.03,1993-07-16,23773,0.59,magazine,82315,True,0.59,0.5889088631102861,'bring',1.6291909256990804,Ashley,-2.0252842086214446,Clark,0.5889088631102861,-0.29190312689550807,17.0,2022-04-26
8416.0,-0.1377393161387061,Card traditional media total the.,Winter,0.07,'international',-0.16686357173532348,0.03,1958-03-09,27833,0.64,push,13473,False,0.64,0.6388366532042352,'really',0.9911411460750633,Donald,-0.08488824152666716,Hoffman,0.6388366532042352,-0.1377393161387061,4.0,2022-07-09
8416.0,-0.2721517335030429,Card traditional media total the.,Fall,0.07,'collection',1.0875390766169977,0.03,1936-09-18,11493,0.64,six,90041,False,0.64,0.6424133768436031,'prepare',1.0637896266425606,Brittany,-1.1800239140985067,Soto,0.6424133768436031,-0.2721517335030429,2.0,2021-01-25
8416.0,-0.19805454806177425,Card traditional media total the.,Summer,0.07,'group',0.03053250572586719,0.03,1979-03-31,19452,0.8,material,64714,True,0.8,0.8002914210801397,'let',0.848413636687939,Edward,-0.4700451851548686,Thomas,0.8002914210801397,-0.19805454806177425,6.0,2023-08-07
8416.0,-0.48675416963671014,Card traditional media total the.,Winter,0.07,'material',0.7917886969159457,0.03,1913-07-31,20398,1.65,save,48113,True,1.65,1.6533867880946027,'main',0.5567206155605029,Shaun,-0.5604542529498073,Byrd,1.6533867880946027,-0.48675416963671014,23.0,2022-09-27
8976.0,-0.040189741723456324,Interview institution economy lot never.,Spring,0.07,'international',-0.4208611457378828,0.03,1924-12-31,22911,0.35,certainly,14895,True,0.35,0.3491710241590401,'management',1.0828239721911237,Scott,-0.9600105221878282,Guerra,0.3491710241590401,-0.040189741723456324,47.0,2024-01-01
9905.0,-0.30417830154236936,Must summer happen key.,Winter,0.07,'staff',1.0637152050120247,0.03,1979-12-18,22476,0.78,particularly,52138,False,0.78,0.7844038608861903,'main',0.8652655629144024,Eric,-0.702541629551626,Love,0.7844038608861903,-0.30417830154236936,26.0,2023-10-22
1389.0,-0.21205435395141056,Itself education rate.,Spring,0.07,'pass',-0.046816807357383985,0.03,1938-12-17,25611,0.89,score,13163,True,0.89,0.8916340332135753,'bag',1.0779280715054906,Michael,-0.47781415292065516,Brooks,0.8916340332135753,-0.21205435395141056,10.0,2023-01-22
8976.0,-0.1540890211761233,Interview institution economy lot never.,Fall,0.07,'position',nan,0.03,1958-04-19,19753,0.73,similar,08986,True,0.73,0.7266768144735594,'kitchen',1.1673477871555138,Courtney,-0.4971340238699362,Wiggins,0.7266768144735594,-0.1540890211761233,42.0,2022-03-31
9905.0,-0.46259586480355597,Must summer happen key.,Winter,0.07,'guy',1.9426661591373262,0.03,1952-09-07,26541,1.05,during,48736,False,1.05,1.0508024090368493,'style',2.0088551074110477,Jeff,-0.019931561657245033,Russo,1.0508024090368493,nan,18.0,2020-12-09
9905.0,-0.1784985158186897,Must summer happen key.,Winter,0.07,'somebody',1.963789231549271,0.03,1914-09-02,24395,-0.13,contain,45326,False,-0.13,-0.12556043636370307,'surface',3.3642899994211937,Jacob,-0.3292045633289162,Arias,0.12556043636370307,-0.1784985158186897,39.0,2020-03-15
1389.0,-0.45996570106947643,Itself education rate.,Spring,0.07,'guy',2.1459827305857826,0.03,2003-08-11,27307,0.95,why,96788,False,0.95,0.9510764724217202,'street',2.45454158762744,Jason,-0.5749088287057034,Daniel,0.9510764724217202,-0.45996570106947643,46.0,2023-07-11
10570.0,-0.41878333250739314,Success rich eye.,Winter,0.07,'guy',0.5004317399488595,0.03,1924-03-05,26253,1.5,so,98210,False,1.5,1.501575271397458,'heart',0.8645002500057166,Kevin,-1.2053695557844908,Nunez,1.501575271397458,-0.41878333250739314,12.0,2021-10-01
9905.0,-0.5698845117470115,Must summer happen key.,Summer,0.07,'somebody',2.256659601905078,0.03,2021-10-02,26668,1.35,way,54390,True,1.35,1.3542386938196564,'author',2.1835526854139227,Crystal,-0.3763670371991087,Carr,1.3542386938196564,-0.5698845117470115,40.0,2022-03-19
1389.0,-0.3354772157814729,Itself education rate.,Winter,0.07,'election',0.20053468405769237,0.03,1915-04-17,10664,1.29,difference,45807,False,1.29,1.2904986015544866,'experience',1.1197573171331043,Ethan,-0.9639512510547117,Brown,1.2904986015544866,-0.3354772157814729,25.0,2021-06-02
8976.0,-0.4922715117085748,Interview institution economy lot never.,Winter,0.07,'mind',1.5795377564644204,0.03,1915-08-18,11469,1.33,over,57229,False,1.33,1.3315300985828542,'maintain',1.0976371860646705,Eileen,-0.7789321805205109,Johnson,1.3315300985828542,-0.4922715117085748,26.0,2023-05-20
1389.0,-0.31728449267586756,Itself education rate.,Winter,0.07,nan,0.26028165368357936,0.03,1972-06-27,17258,1.19,character,59502,True,1.19,1.1896291122885276,'spring',0.9084386260922716,Jason,-0.04191804023862554,Ruiz,1.1896291122885276,-0.31728449267586756,21.0,2023-11-14
8976.0,-0.4810899522927746,Interview institution economy lot never.,Spring,0.07,'weight',2.0549222861029217,0.03,1951-09-05,20146,1.08,few,82688,True,1.08,1.0776842075143531,nan,2.1629280344357653,Rachael,-1.0925008042559785,Travis,1.0776842075143531,nan,26.0,2021-11-13
10570.0,-0.21418405946452412,Success rich eye.,Summer,0.07,'learn',0.04020445660698503,0.03,2020-10-14,25793,0.86,rich,31236,True,0.86,0.8623244091637122,'modern',0.9021860020320841,Roger,-0.5931053993577392,May,0.8623244091637122,-0.21418405946452412,35.0,2022-01-12
